13/03/1994	0.487609424	0.471345029	0.476328502
14/03/1994	0.467364398	0.459649123	0.465700483
15/03/1994	0.447120419	0.450292398	0.453140097
16/03/1994	0.437696335	0.447953216	0.438647343
17/03/1994	0.457591623	0.446783626	0.432850242
18/03/1994	0.464921466	0.447953216	0.424154589
19/03/1994	0.468062827	0.447953216	0.417391304
20/03/1994	0.475741361	0.444444444	0.412560386
21/03/1994	0.483420942	0.439766082	0.406763285
22/03/1994	0.491099476	0.435087719	0.400966184
23/03/1994	0.498429319	0.430409357	0.397101449
24/03/1994	0.480628272	0.419883041	0.399033816
25/03/1994	0.47434555	0.410526316	0.397101449
26/03/1994	0.461780105	0.409356725	0.393236715
27/03/1994	0.455497382	0.397660819	0.387439614
28/03/1994	0.44921466	0.384795322	0.381642512
29/03/1994	0.442931937	0.371929825	0.378743961
30/03/1994	0.441884817	0.362573099	0.383574879
31/03/1994	0.437696335	0.349707602	0.384541063
1/04/1994	0.431413613	0.353216374	0.384541063
2/04/1994	0.42408377	0.355555556	0.378743961
3/04/1994	0.416753927	0.357894737	0.378743961
4/04/1994	0.409424084	0.360233918	0.379710145
5/04/1994	0.402094241	0.362573099	0.379710145
6/04/1994	0.394764398	0.364912281	0.375845411
7/04/1994	0.397905759	0.368421053	0.381642512
8/04/1994	0.386387435	0.374269006	0.38647343
9/04/1994	0.384293194	0.380116959	0.382608696
10/04/1994	0.381850262	0.38245614	0.377777778
11/04/1994	0.379406283	0.383625731	0.371980676
12/04/1994	0.376963351	0.38245614	0.367149758
13/04/1994	0.361256545	0.374269006	0.363285024
14/04/1994	0.363350785	0.369590643	0.368115942
15/04/1994	0.352879581	0.387134503	0.373913043
16/04/1994	0.362303665	0.411695906	0.373913043
17/04/1994	0.361256545	0.428070175	0.373913043
18/04/1994	0.360209424	0.443274854	0.374879227
19/04/1994	0.359162304	0.460818713	0.374879227
20/04/1994	0.362303665	0.487719298	0.375845411
21/04/1994	0.365445026	0.488888889	0.376811594
22/04/1994	0.357068063	0.45497076	0.376811594
23/04/1994	0.362303665	0.442105263	0.384541063
24/04/1994	0.366753927	0.442105263	0.387439614
25/04/1994	0.371204188	0.443274854	0.389371981
26/04/1994	0.37565445	0.444444444	0.393236715
27/04/1994	0.380104712	0.446783626	0.400966184
28/04/1994	0.380104712	0.458479532	0.403864734
29/04/1994	0.361256545	0.481871345	0.398067633
30/04/1994	0.357068063	0.500584795	0.399033816
1/05/1994	0.378010471	0.498245614	0.409661836
2/05/1994	0.39895288	0.493567251	0.420289855
3/05/1994	0.419895288	0.488888889	0.430917874
4/05/1994	0.386387435	0.484210526	0.44057971
5/05/1994	0.388481675	0.479532164	0.444444444
6/05/1994	0.383246073	0.476023392	0.451207729
7/05/1994	0.380104712	0.474853801	0.449275362
8/05/1994	0.389180105	0.484210526	0.452173913
9/05/1994	0.39825445	0.495906433	0.456038647
10/05/1994	0.407329843	0.506432749	0.459903382
11/05/1994	0.407329843	0.50994152	0.466666667
12/05/1994	0.432460733	0.481871345	0.471497585
13/05/1994	0.439790576	0.451461988	0.470531401
14/05/1994	0.427225131	0.50877193	0.4647343
15/05/1994	0.42591623	0.526315789	0.463768116
16/05/1994	0.42460733	0.539181287	0.462801932
17/05/1994	0.423298429	0.552046784	0.460869565
18/05/1994	0.421989529	0.56374269	0.456038647
19/05/1994	0.42513089	0.577777778	0.453140097
20/05/1994	0.437696335	0.596491228	0.453140097
21/05/1994	0.439790576	0.597660819	0.477294686
22/05/1994	0.439092147	0.580116959	0.487922705
23/05/1994	0.438394764	0.560233918	0.496618357
24/05/1994	0.437696335	0.54619883	0.499516908
25/05/1994	0.452356021	0.557894737	0.484057971
26/05/1994	0.453403141	0.587134503	0.479227053
27/05/1994	0.442931937	0.614035088	0.483091787
28/05/1994	0.468062827	0.607017544	0.480193237
29/05/1994	0.480104712	0.602339181	0.48115942
30/05/1994	0.492146597	0.597660819	0.482125604
31/05/1994	0.504188482	0.592982456	0.484057971
1/06/1994	0.516230366	0.591812865	0.493719807
2/06/1994	0.497382199	0.598830409	0.527536232
3/06/1994	0.480628272	0.595321637	0.536231884
4/06/1994	0.47539267	0.588304094	0.539130435
5/06/1994	0.475741361	0.578947368	0.547826087
6/06/1994	0.476091099	0.567251462	0.557487923
7/06/1994	0.476439791	0.552046784	0.561352657
8/06/1994	0.486910995	0.526315789	0.543961353
9/06/1994	0.519371728	0.513450292	0.544927536
10/06/1994	0.519371728	0.487719298	0.561352657
11/06/1994	0.54973822	0.476023392	0.552657005
12/06/1994	0.547120419	0.479532164	0.544927536
13/06/1994	0.544502618	0.485380117	0.538164251
14/06/1994	0.541884817	0.49122807	0.531400966
15/06/1994	0.539267016	0.498245614	0.524637681
16/06/1994	0.523560209	0.512280702	0.515942029
17/06/1994	0.510994764	0.52748538	0.512077295
18/06/1994	0.532984293	0.542690058	0.50531401
19/06/1994	0.5274	0.542690058	0.496618357
20/06/1994	0.52181466	0.540350877	0.488888889
21/06/1994	0.516230366	0.535672515	0.483091787
22/06/1994	0.518324607	0.521637427	0.484057971
23/06/1994	0.521465969	0.511111111	0.479227053
24/06/1994	0.534031414	0.495906433	0.485990338
25/06/1994	0.526701571	0.505263158	0.486956522
26/06/1994	0.513612565	0.502923977	0.492753623
27/06/1994	0.50052356	0.500584795	0.498550725
28/06/1994	0.487434555	0.495906433	0.50531401
29/06/1994	0.47434555	0.481871345	0.512077295
30/06/1994	0.489005236	0.469005848	0.514009662
1/07/1994	0.494240838	0.447953216	0.50821256
2/07/1994	0.486910995	0.430409357	0.500483092
3/07/1994	0.488306806	0.430409357	0.495652174
4/07/1994	0.489703665	0.431578947	0.490821256
5/07/1994	0.491099476	0.433918129	0.486956522
6/07/1994	0.502617801	0.438596491	0.485024155
7/07/1994	0.505759162	0.435087719	0.483091787
8/07/1994	0.503664921	0.43625731	0.485024155
9/07/1994	0.513089005	0.443274854	0.488888889
10/07/1994	0.510646073	0.43625731	0.484057971
11/07/1994	0.508202094	0.426900585	0.47826087
12/07/1994	0.505759162	0.426900585	0.472463768
13/07/1994	0.493193717	0.447953216	0.46763285
14/07/1994	0.493193717	0.433918129	0.465700483
15/07/1994	0.487958115	0.415204678	0.4647343
16/07/1994	0.472251309	0.443274854	0.466666667
17/07/1994	0.462478534	0.457309942	0.472463768
18/07/1994	0.452704712	0.469005848	0.47826087
19/07/1994	0.442931937	0.480701754	0.479227053
20/07/1994	0.433507853	0.487719298	0.468599034
21/07/1994	0.436649215	0.484210526	0.471497585
22/07/1994	0.437696335	0.474853801	0.460869565
23/07/1994	0.419895288	0.450292398	0.456038647
24/07/1994	0.419633508	0.45497076	0.462801932
25/07/1994	0.419371728	0.461988304	0.469565217
26/07/1994	0.419109948	0.469005848	0.474396135
27/07/1994	0.418848168	0.476023392	0.472463768
28/07/1994	0.417801047	0.486549708	0.477294686
29/07/1994	0.419895288	0.498245614	0.484057971
30/07/1994	0.42617801	0.493567251	0.472463768
31/07/1994	0.424782199	0.518128655	0.474396135
1/08/1994	0.42338534	0.54502924	0.47826087
2/08/1994	0.421989529	0.561403509	0.47826087
3/08/1994	0.432460733	0.549707602	0.468599034
4/08/1994	0.428272251	0.571929825	0.470531401
5/08/1994	0.429319372	0.594152047	0.475362319
6/08/1994	0.430366492	0.601169591	0.484057971
7/08/1994	0.427225131	0.614035088	0.485024155
8/08/1994	0.42408377	0.626900585	0.484057971
9/08/1994	0.420942408	0.639766082	0.490821256
10/08/1994	0.415706806	0.652631579	0.514009662
11/08/1994	0.441884817	0.666666667	0.507246377
12/08/1994	0.442931937	0.684210526	0.50821256
13/08/1994	0.461780105	0.699415205	0.504347826
14/08/1994	0.461780105	0.706432749	0.503381643
15/08/1994	0.461780105	0.713450292	0.503381643
16/08/1994	0.461780105	0.719298246	0.50531401
17/08/1994	0.462827225	0.72748538	0.514975845
18/08/1994	0.47539267	0.741520468	0.520772947
19/08/1994	0.476439791	0.747368421	0.527536232
20/08/1994	0.477486911	0.753216374	0.531400966
21/08/1994	0.489703665	0.757894737	0.531400966
22/08/1994	0.501919372	0.76374269	0.530434783
23/08/1994	0.514136126	0.769590643	0.5352657
24/08/1994	0.512041885	0.774269006	0.548792271
25/08/1994	0.509947644	0.780116959	0.542028986
26/08/1994	0.52460733	0.784795322	0.544927536
27/08/1994	0.52460733	0.787134503	0.533333333
28/08/1994	0.517277487	0.789473684	0.539130435
29/08/1994	0.509947644	0.791812865	0.54589372
30/08/1994	0.502617801	0.796491228	0.556521739
31/08/1994	0.496335079	0.812865497	0.576811594
1/09/1994	0.496335079	0.830409357	0.579710145
2/09/1994	0.521465969	0.844444444	0.571014493
3/09/1994	0.506806283	0.845614035	0.581642512
4/09/1994	0.507853403	0.852631579	0.582608696
5/09/1994	0.508900524	0.860818713	0.582608696
6/09/1994	0.509947644	0.867836257	0.583574879
7/09/1994	0.512041885	0.874853801	0.587439614
8/09/1994	0.535078534	0.879532164	0.593236715
9/09/1994	0.52565445	0.885380117	0.596135266
10/09/1994	0.516230366	0.89005848	0.591304348
11/09/1994	0.506806283	0.89005848	0.58647343
12/09/1994	0.497382199	0.89122807	0.581642512
13/09/1994	0.487958115	0.89122807	0.576811594
14/09/1994	0.489005236	0.892397661	0.573913043
15/09/1994	0.489005236	0.895906433	0.575845411
16/09/1994	0.496335079	0.907602339	0.566183575
17/09/1994	0.503664921	0.912280702	0.557487923
18/09/1994	0.503664921	0.915789474	0.555555556
19/09/1994	0.503664921	0.919298246	0.554589372
20/09/1994	0.503664921	0.922807018	0.554589372
21/09/1994	0.504712042	0.926315789	0.55942029
22/09/1994	0.538219895	0.930994152	0.576811594
23/09/1994	0.543455497	0.936842105	0.571014493
24/09/1994	0.592670157	0.934502924	0.583574879
25/09/1994	0.587783246	0.940350877	0.584541063
26/09/1994	0.582897382	0.947368421	0.582608696
27/09/1994	0.578010471	0.955555556	0.581642512
28/09/1994	0.556020942	0.959064327	0.580676329
29/09/1994	0.55078534	0.956725146	0.579710145
30/09/1994	0.590575916	0.975438596	0.577777778
1/10/1994	0.587434555	0.98245614	0.58647343
2/10/1994	0.595183246	0.988304094	0.592270531
3/10/1994	0.602931937	0.994152047	0.598067633
4/10/1994	0.610680628	1	0.604830918
5/10/1994	0.618429319	0.994152047	0.612560386
6/10/1994	0.62617801	0.953216374	0.629951691
7/10/1994	0.633507853	0.936842105	0.636714976
8/10/1994	0.648167539	0.94619883	0.648309179
9/10/1994	0.662827225	0.938011696	0.660869565
10/10/1994	0.677486911	0.929824561	0.672463768
11/10/1994	0.692146597	0.922807018	0.682125604
12/10/1994	0.694240838	0.921637427	0.685990338
13/10/1994	0.692146597	0.923976608	0.686956522
14/10/1994	0.692146597	0.932163743	0.69178744
15/10/1994	0.729842932	0.929824561	0.70531401
16/10/1994	0.735078534	0.92748538	0.720772947
17/10/1994	0.740314136	0.925146199	0.736231884
18/10/1994	0.745549738	0.922807018	0.746859903
19/10/1994	0.752879581	0.920467836	0.739130435
20/10/1994	0.763350785	0.911111111	0.738164251
21/10/1994	0.760209424	0.900584795	0.764251208
22/10/1994	0.744502618	0.892397661	0.777777778
23/10/1994	0.766840838	0.898245614	0.787439614
24/10/1994	0.789180105	0.905263158	0.797101449
25/10/1994	0.811518325	0.907602339	0.805797101
26/10/1994	0.816753927	0.899415205	0.812560386
27/10/1994	0.786387435	0.901754386	0.811594203
28/10/1994	0.819895288	0.906432749	0.816425121
29/10/1994	0.821989529	0.905263158	0.822222222
30/10/1994	0.832112042	0.886549708	0.838647343
31/10/1994	0.842233508	0.864327485	0.856038647
1/11/1994	0.852356021	0.843274854	0.86763285
2/11/1994	0.877486911	0.822222222	0.865700483
3/11/1994	0.869109948	0.804678363	0.890821256
4/11/1994	0.869109948	0.798830409	0.889855072
5/11/1994	0.863874346	0.795321637	0.895652174
6/11/1994	0.8726	0.795321637	0.899516908
7/11/1994	0.881326702	0.796491228	0.902415459
8/11/1994	0.890052356	0.788304094	0.907246377
9/11/1994	0.90052356	0.76374269	0.915942029
10/11/1994	0.913089005	0.783625731	0.92173913
11/11/1994	0.910994764	0.759064327	0.924637681
12/11/1994	0.937172775	0.753216374	0.923671498
13/11/1994	0.942670157	0.752046784	0.933333333
14/11/1994	0.948167539	0.749707602	0.944927536
15/11/1994	0.953664921	0.748538012	0.953623188
16/11/1994	0.959162304	0.748538012	0.953623188
17/11/1994	0.941361257	0.753216374	0.955555556
18/11/1994	0.945549738	0.757894737	0.961352657
19/11/1994	0.970680628	0.757894737	0.969082126
20/11/1994	0.978359162	0.734502924	0.973913043
21/11/1994	0.986038743	0.70994152	0.977777778
22/11/1994	0.993717277	0.687719298	0.981642512
23/11/1994	0.985340314	0.677192982	0.983574879
24/11/1994	0.983246073	0.667836257	0.991304348
25/11/1994	1	0.658479532	0.987439614
26/11/1994	0.991623037	0.649122807	0.988405797
27/11/1994	0.988132984	0.639766082	0.983574879
28/11/1994	0.984641885	0.630409357	0.978743961
29/11/1994	0.981151832	0.621052632	0.977777778
30/11/1994	0.960209424	0.612865497	0.987439614
1/12/1994	0.980104712	0.608187135	0.984541063
2/12/1994	0.991623037	0.604678363	0.983574879
3/12/1994	0.983246073	0.6	0.980676329
4/12/1994	0.97591623	0.596491228	0.987439614
5/12/1994	0.968586387	0.591812865	0.995169082
6/12/1994	0.961256545	0.588304094	1
7/12/1994	0.959162304	0.583625731	0.997101449
8/12/1994	0.964397906	0.580116959	0.999033816
9/12/1994	0.962303665	0.571929825	0.98647343
10/12/1994	0.964397906	0.549707602	0.985507246
11/12/1994	0.956020942	0.541520468	0.980676329
12/12/1994	0.947643979	0.534502924	0.975845411
13/12/1994	0.939267016	0.526315789	0.970048309
14/12/1994	0.940314136	0.523976608	0.965217391
15/12/1994	0.912041885	0.534502924	0.962318841
16/12/1994	0.97486911	0.536842105	0.963285024
17/12/1994	0.985340314	0.530994152	0.946859903
18/12/1994	0.958813613	0.525146199	0.94589372
19/12/1994	0.932285864	0.519298246	0.94589372
20/12/1994	0.905759162	0.513450292	0.946859903
21/12/1994	0.901570681	0.512280702	0.944927536
22/12/1994	0.922513089	0.513450292	0.9352657
23/12/1994	0.917277487	0.513450292	0.936231884
24/12/1994	0.897382199	0.516959064	0.942995169
25/12/1994	0.892984293	0.519298246	0.927536232
26/12/1994	0.888586387	0.521637427	0.909178744
27/12/1994	0.884188482	0.523976608	0.893719807
28/12/1994	0.879790576	0.52748538	0.893719807
29/12/1994	0.87539267	0.529824561	0.901449275
30/12/1994	0.880628272	0.532163743	0.899516908
31/12/1994	0.859685864	0.534502924	0.883091787
1/01/1995	0.856544503	0.538011696	0.87826087
2/01/1995	0.853403141	0.540350877	0.875362319
3/01/1995	0.85026178	0.542690058	0.874396135
4/01/1995	0.847120419	0.54502924	0.88115942
5/01/1995	0.85026178	0.548538012	0.87826087
6/01/1995	0.84921466	0.550877193	0.875362319
7/01/1995	0.842931937	0.553216374	0.883091787
8/01/1995	0.834554974	0.555555556	0.869565217
9/01/1995	0.82617801	0.559064327	0.855072464
10/01/1995	0.817801047	0.561403509	0.843478261
11/01/1995	0.816753927	0.562573099	0.846376812
12/01/1995	0.819895288	0.557894737	0.845410628
13/01/1995	0.817801047	0.556725146	0.842512077
14/01/1995	0.811518325	0.569590643	0.838647343
15/01/1995	0.80104712	0.569590643	0.837681159
16/01/1995	0.790575916	0.567251462	0.835748792
17/01/1995	0.780104712	0.571929825	0.834782609
18/01/1995	0.77382199	0.587134503	0.830917874
19/01/1995	0.77382199	0.577777778	0.818357488
20/01/1995	0.796858639	0.597660819	0.810628019
21/01/1995	0.794764398	0.592982456	0.820289855
22/01/1995	0.783944503	0.591812865	0.816425121
23/01/1995	0.77312356	0.590643275	0.811594203
24/01/1995	0.762303665	0.597660819	0.803864734
25/01/1995	0.769633508	0.628070175	0.789371981
26/01/1995	0.759162304	0.630409357	0.78647343
27/01/1995	0.740314136	0.632748538	0.781642512
28/01/1995	0.721465969	0.635087719	0.775845411
29/01/1995	0.734729843	0.637426901	0.770048309
30/01/1995	0.74799267	0.639766082	0.763285024
31/01/1995	0.761256545	0.642105263	0.753623188
1/02/1995	0.763350785	0.645614035	0.7352657
2/02/1995	0.751832461	0.652631579	0.73236715
3/02/1995	0.767539267	0.649122807	0.750724638
4/02/1995	0.761256545	0.644444444	0.74589372
5/02/1995	0.760558115	0.639766082	0.744927536
6/02/1995	0.759860733	0.635087719	0.744927536
7/02/1995	0.759162304	0.630409357	0.742028986
8/02/1995	0.740314136	0.629239766	0.730434783
9/02/1995	0.763350785	0.625730994	0.717874396
10/02/1995	0.717277487	0.642105263	0.712077295
11/02/1995	0.760209424	0.666666667	0.704347826
12/02/1995	0.737172775	0.652631579	0.703381643
13/02/1995	0.714136126	0.633918129	0.702415459
14/02/1995	0.691099476	0.61871345	0.700483092
15/02/1995	0.684816754	0.612865497	0.693719807
16/02/1995	0.679581152	0.610526316	0.683091787
17/02/1995	0.677486911	0.609356725	0.68115942
18/02/1995	0.67539267	0.611695906	0.677294686
19/02/1995	0.667364398	0.614035088	0.666666667
20/02/1995	0.659337173	0.616374269	0.655072464
21/02/1995	0.651308901	0.609356725	0.650241546
22/02/1995	0.648167539	0.580116959	0.65410628
23/02/1995	0.658638743	0.594152047	0.628019324
24/02/1995	0.656544503	0.594152047	0.652173913
25/02/1995	0.660732984	0.588304094	0.646376812
26/02/1995	0.662478534	0.58128655	0.645410628
27/02/1995	0.664223037	0.574269006	0.645410628
28/02/1995	0.665968586	0.575438596	0.645410628
1/03/1995	0.671204188	0.597660819	0.645410628
2/03/1995	0.669109948	0.605847953	0.644444444
3/03/1995	0.671204188	0.61871345	0.650241546
4/03/1995	0.668062827	0.592982456	0.659903382
5/03/1995	0.667714136	0.591812865	0.661835749
6/03/1995	0.667364398	0.595321637	0.662801932
7/03/1995	0.667015707	0.597660819	0.663768116
8/03/1995	0.666667016	0.6	0.6647343
9/03/1995	0.666317277	0.602339181	0.669565217
10/03/1995	0.665968586	0.605847953	0.668599034
11/03/1995	0.665968586	0.607017544	0.672463768
12/03/1995	0.665968586	0.592982456	0.674396135
13/03/1995	0.665968586	0.577777778	0.675362319
14/03/1995	0.665968586	0.564912281	0.67826087
15/03/1995	0.665968586	0.567251462	0.684057971
16/03/1995	0.668586387	0.577777778	0.685024155
17/03/1995	0.671204188	0.567251462	0.693719807
18/03/1995	0.673298429	0.562573099	0.69178744
19/03/1995	0.660384293	0.557894737	0.690821256
20/03/1995	0.64746911	0.553216374	0.689855072
21/03/1995	0.634554974	0.550877193	0.688888889
22/03/1995	0.708900524	0.550877193	0.687922705
23/03/1995	0.664921466	0.525146199	0.687922705
24/03/1995	0.660732984	0.512280702	0.687922705
25/03/1995	0.662827225	0.500584795	0.704347826
26/03/1995	0.663874346	0.488888889	0.698550725
27/03/1995	0.664921466	0.478362573	0.690821256
28/03/1995	0.665968586	0.467836257	0.685024155
29/03/1995	0.671204188	0.461988304	0.685024155
30/03/1995	0.646073298	0.457309942	0.688888889
31/03/1995	0.671204188	0.450292398	0.690821256
1/04/1995	0.659685864	0.438596491	0.689855072
2/04/1995	0.659685864	0.430409357	0.686956522
3/04/1995	0.659685864	0.423391813	0.685024155
4/04/1995	0.659685864	0.428070175	0.683091787
5/04/1995	0.659685864	0.461988304	0.683091787
6/04/1995	0.660209424	0.457309942	0.689855072
7/04/1995	0.660732984	0.449122807	0.686956522
8/04/1995	0.655497382	0.443274854	0.679227053
9/04/1995	0.65026178	0.444444444	0.677294686
10/04/1995	0.645026178	0.446783626	0.676328502
11/04/1995	0.639790576	0.45380117	0.674396135
12/04/1995	0.634554974	0.477192982	0.672463768
13/04/1995	0.629319372	0.488888889	0.671497585
14/04/1995	0.631064921	0.512280702	0.670531401
15/04/1995	0.632809424	0.522807018	0.66763285
16/04/1995	0.634554974	0.530994152	0.670531401
17/04/1995	0.636300524	0.540350877	0.673429952
18/04/1995	0.638045026	0.549707602	0.677294686
19/04/1995	0.639790576	0.557894737	0.683091787
20/04/1995	0.628272251	0.566081871	0.69178744
21/04/1995	0.628795812	0.570760234	0.695652174
22/04/1995	0.629319372	0.58128655	0.686956522
23/04/1995	0.664712042	0.574269006	0.683091787
24/04/1995	0.700104712	0.564912281	0.680193237
25/04/1995	0.735497382	0.559064327	0.677294686
26/04/1995	0.770890052	0.568421053	0.672463768
27/04/1995	0.806282723	0.571929825	0.663768116
28/04/1995	0.710471204	0.554385965	0.669565217
29/04/1995	0.614659686	0.554385965	0.684057971
30/04/1995	0.616405236	0.564912281	0.689855072
1/05/1995	0.618149738	0.576608187	0.695652174
2/05/1995	0.619895288	0.584795322	0.701449275
3/05/1995	0.620942408	0.58128655	0.704347826
4/05/1995	0.62408377	0.58128655	0.702415459
5/05/1995	0.620942408	0.583625731	0.707246377
6/05/1995	0.617801047	0.591812865	0.700483092
7/05/1995	0.616753927	0.592982456	0.69178744
8/05/1995	0.615706806	0.591812865	0.684057971
9/05/1995	0.614659686	0.597660819	0.673429952
10/05/1995	0.613612565	0.616374269	0.659903382
11/05/1995	0.608376963	0.602339181	0.6647343
12/05/1995	0.603141361	0.621052632	0.683091787
13/05/1995	0.597905759	0.6	0.673429952
14/05/1995	0.593455497	0.602339181	0.657004831
15/05/1995	0.589005236	0.608187135	0.639613527
16/05/1995	0.584554974	0.614035088	0.621256039
17/05/1995	0.580104712	0.61871345	0.598067633
18/05/1995	0.582198953	0.619883041	0.588405797
19/05/1995	0.580104712	0.619883041	0.573913043
20/05/1995	0.576963351	0.61871345	0.543961353
21/05/1995	0.558813613	0.61871345	0.526570048
22/05/1995	0.540662827	0.61754386	0.510144928
23/05/1995	0.522513089	0.626900585	0.497584541
24/05/1995	0.519371728	0.651461988	0.497584541
25/05/1995	0.808376963	0.61871345	0.500483092
26/05/1995	0.494240838	0.626900585	0.511111111
27/05/1995	0.498429319	0.616374269	0.529468599
28/05/1995	0.532460733	0.603508772	0.540096618
29/05/1995	0.566492147	0.590643275	0.550724638
30/05/1995	0.60052356	0.589473684	0.561352657
31/05/1995	0.634554974	0.61754386	0.575845411
1/06/1995	0.47539267	0.583625731	0.598067633
2/06/1995	0.489005236	0.567251462	0.612560386
3/06/1995	0.486910995	0.553216374	0.625120773
4/06/1995	0.496335079	0.538011696	0.621256039
5/06/1995	0.505759162	0.523976608	0.615458937
6/06/1995	0.515183246	0.50877193	0.603864734
7/06/1995	0.52460733	0.494736842	0.582608696
8/06/1995	0.526701571	0.479532164	0.573913043
9/06/1995	0.529842932	0.465497076	0.536231884
10/06/1995	0.535078534	0.451461988	0.512077295
11/06/1995	0.562827225	0.43625731	0.49178744
12/06/1995	0.590575916	0.422222222	0.470531401
13/06/1995	0.618324607	0.407017544	0.450241546
14/06/1995	0.646073298	0.392982456	0.426086957
15/06/1995	0.635602094	0.378947368	0.393236715
16/06/1995	0.610471204	0.36374269	0.368115942
17/06/1995	0.587434555	0.349707602	0.339130435
18/06/1995	0.568586387	0.334502924	0.336231884
19/06/1995	0.54973822	0.320467836	0.336231884
20/06/1995	0.530890052	0.305263158	0.336231884
21/06/1995	0.514136126	0.29122807	0.32173913
22/06/1995	0.52460733	0.277192982	0.266666667
23/06/1995	0.493193717	0.261988304	0.249275362
24/06/1995	0.491099476	0.247953216	0.234782609
25/06/1995	0.489005236	0.232748538	0.232850242
26/06/1995	0.486910995	0.21871345	0.230917874
27/06/1995	0.484816754	0.222222222	0.229951691
28/06/1995	0.482722513	0.270175439	0.230917874
29/06/1995	0.427748691	0.240935673	0.232850242
30/06/1995	0.372774869	0.225730994	0.201932367
1/07/1995	0.378010471	0.212865497	0.203864734
2/07/1995	0.338219895	0.203508772	0.211594203
3/07/1995	0.298429319	0.192982456	0.219323671
4/07/1995	0.258638743	0.195321637	0.222222222
5/07/1995	0.242931937	0.226900585	0.212560386
6/07/1995	0.227225131	0.216374269	0.220289855
7/07/1995	0.22617801	0.219883041	0.257004831
8/07/1995	0.22617801	0.228070175	0.31884058
9/07/1995	0.224432461	0.25497076	0.33236715
10/07/1995	0.222687958	0.283040936	0.341062802
11/07/1995	0.220942408	0.311111111	0.347826087
12/07/1995	0.220942408	0.341520468	0.324637681
13/07/1995	0.211518325	0.375438596	0.239613527
14/07/1995	0.202094241	0.395321637	0.21352657
15/07/1995	0.22617801	0.425730994	0.205797101
16/07/1995	0.219546597	0.321637427	0.212560386
17/07/1995	0.212914136	0.264327485	0.220289855
18/07/1995	0.206282723	0.235087719	0.226086957
19/07/1995	0.22513089	0.225730994	0.229951691
20/07/1995	0.220942408	0.197660819	0.235748792
21/07/1995	0.267015707	0.202339181	0.21352657
22/07/1995	0.313089005	0.239766082	0.194202899
23/07/1995	0.285863874	0.238596491	0.185507246
24/07/1995	0.258638743	0.232748538	0.176811594
25/07/1995	0.231413613	0.231578947	0.171980676
26/07/1995	0.208376963	0.229239766	0.178743961
27/07/1995	0.208376963	0.175438596	0.179710145
28/07/1995	0.194764398	0.157894737	0.156521739
29/07/1995	0.2	0.160233918	0.166183575
30/07/1995	0.201395812	0.168421053	0.188405797
31/07/1995	0.20279267	0.177777778	0.211594203
1/08/1995	0.204188482	0.190643275	0.231884058
2/08/1995	0.204188482	0.21754386	0.24057971
3/08/1995	0.210471204	0.245614035	0.252173913
4/08/1995	0.215706806	0.270175439	0.280193237
5/08/1995	0.170680628	0.264327485	0.29468599
6/08/1995	0.176264921	0.256140351	0.286956522
7/08/1995	0.181850262	0.246783626	0.277294686
8/08/1995	0.187434555	0.247953216	0.269565217
9/08/1995	0.187434555	0.297076023	0.270531401
10/08/1995	0.215706806	0.364912281	0.269565217
11/08/1995	0.210471204	0.339181287	0.263768116
12/08/1995	0.220942408	0.341520468	0.25410628
13/08/1995	0.22792356	0.332163743	0.238647343
14/08/1995	0.234903665	0.321637427	0.223188406
15/08/1995	0.241884817	0.316959064	0.212560386
16/08/1995	0.265968586	0.326315789	0.218357488
17/08/1995	0.273298429	0.319298246	0.21352657
18/08/1995	0.262827225	0.313450292	0.210628019
19/08/1995	0.264921466	0.287719298	0.200966184
20/08/1995	0.264223037	0.276023392	0.198067633
21/08/1995	0.263525654	0.266666667	0.195169082
22/08/1995	0.262827225	0.259649123	0.193236715
23/08/1995	0.252356021	0.264327485	0.195169082
24/08/1995	0.220942408	0.247953216	0.191304348
25/08/1995	0.241884817	0.232748538	0.175845411
26/08/1995	0.248167539	0.249122807	0.190338164
27/08/1995	0.241536126	0.246783626	0.197101449
28/08/1995	0.234903665	0.242105263	0.201932367
29/08/1995	0.228272251	0.230409357	0.204830918
30/08/1995	0.218848168	0.196491228	0.198067633
31/08/1995	0.220942408	0.190643275	0.185507246
1/09/1995	0.220942408	0.184795322	0.175845411
2/09/1995	0.220942408	0.178947368	0.169082126
3/09/1995	0.209075393	0.194152047	0.163285024
4/09/1995	0.19720733	0.210526316	0.158454106
5/09/1995	0.185340314	0.228070175	0.153623188
6/09/1995	0.232460733	0.240935673	0.149758454
7/09/1995	0.232460733	0.231578947	0.151690821
8/09/1995	0.210471204	0.194152047	0.149758454
9/09/1995	0.215706806	0.183625731	0.142028986
10/09/1995	0.209075393	0.174269006	0.136231884
11/09/1995	0.202442932	0.16374269	0.129468599
12/09/1995	0.195811518	0.155555556	0.125603865
13/09/1995	0.192670157	0.155555556	0.128502415
14/09/1995	0.190575916	0.161403509	0.113043478
15/09/1995	0.192670157	0.16374269	0.103381643
16/09/1995	0.189528796	0.149707602	0.095652174
17/09/1995	0.181413613	0.142690058	0.095652174
18/09/1995	0.173298429	0.135672515	0.097584541
19/09/1995	0.165183246	0.129824561	0.098550725
20/09/1995	0.157068063	0.122807018	0.100483092
21/09/1995	0.154973822	0.116959064	0.106280193
22/09/1995	0.152879581	0.111111111	0.113043478
23/09/1995	0.147643979	0.10877193	0.123671498
